144,32576,32767,32768,32959,192
145,32576,32767,32768,32959,192
146,32576,32831,32768,32959,256
147,32576,32767,32768,32959,192
148,32576,32767,32768,32959,192
149,32576,32767,32768,32959,192
15,32704,32767,32768,32831,64
150,32704,32895,32704,32895,192
1501,32704,32831,32768,32895,128
151,32576,32767,32768,32959,192
152,32576,32767,32768,32959,192
1526,32704,32831,32768,32895,128
153,32576,32767,32768,32959,192
154,32704,32895,32704,32895,192
155,32704,32895,32704,32895,192
1551,32704,32831,32768,32895,128
156,32704,32831,32768,32831,128
157,32576,32767,32768,32959,192
1576,32704,32831,32768,32895,128
158,32576,32767,32768,32959,192
159,32576,32767,32768,32959,192
16,32704,32831,32704,32895,128
160,32576,32767,32768,32959,192
161,32576,32767,32768,32959,192
162,32576,32767,32768,32959,192
163,32576,32767,32768,32959,192
16384,32704,32767,32768,32831,64
164,32704,32895,32704,32895,192
165,32704,32895,32704,32895,192
166,32704,32831,32768,32831,128
167,32576,32767,32768,32959,192
168,32576,32767,32768,32959,192
16896,32704,32767,32768,32831,64
169,32576,32767,32768,32959,192
17,32704,32767,32768,32831,64
170,32576,32767,32768,32959,192
171,32576,32767,32768,32959,192
172,32576,32767,32768,32959,192
173,32576,32767,32768,32959,192
174,32704,32895,32704,32895,192
17408,32704,32767,32768,32831,64
175,32704,32895,32704,32895,192
176,32704,32831,32768,32831,128
177,32576,32767,32768,32959,192
178,32576,32767,32768,32959,192
179,32576,32767,32768,32959,192
17920,32704,32767,32768,32831,64
18,32704,32767,32768,32831,64
180,32576,32767,32768,32959,192
181,32576,32767,32768,32959,192
182,32576,32767,32768,32959,192
183,32576,32767,32768,32959,192
184,32704,32895,32704,32895,192
18432,32704,32767,32768,32831,64
185,32704,32895,32704,32895,192
186,32704,32831,32768,32831,128
187,32576,32767,32768,32959,192
188,32576,32767,32768,32959,192
189,32576,32767,32768,32959,192
18944,32704,32767,32768,32831,64
19,32704,32895,32640,32895,192
190,32576,32767,32768,32959,192
1901,32576,32895,32704,33023,320
1902,32576,32895,32704,33023,320
1903,32576,32895,32704,33023,320
1904,32576,32895,32704,33023,320
1905,32576,32895,32704,33023,320
1906,32576,32895,32704,33023,320
1907,32576,32895,32704,33023,320
1908,32576,32895,32704,33023,320
1909,32576,32895,32704,33023,320
191,32576,32767,32768,32959,192
1910,32576,32895,32704,33023,320
1911,32576,32895,32832,33023,320
1912,32576,32895,32832,33023,320
1913,32576,32895,32832,33023,320
1914,32576,32895,32832,33023,320
1915,32576,32895,32832,33023,320
192,32576,32767,32768,32959,192
1920,32576,32959,32576,32959,384
1921,32576,32959,32576,32959,384
1922,32576,32959,32576,32959,384
1923,32576,32959,32576,32959,384
1924,32576,32959,32576,32959,384
1925,32576,32959,32576,32959,384
1926,32576,32959,32576,32959,384
1927,32576,32959,32576,32959,384
1928,32576,32959,32576,32959,384
1929,32576,32959,32576,32959,384
193,32576,32767,32768,32959,192
1930,32448,32831,32832,33151,384
1931,32576,32959,32576,32895,384
1932,32576,32959,32576,32895,384
1935,32768,32831,32768,32831,64
1936,32768,32831,32832,32895,64
194,32704,32895,32704,32895,192
19456,32704,32767,32768,32831,64
195,32704,32895,32704,32895,192
196,32704,32831,32768,32831,128
197,32576,32767,32768,32959,192
198,32576,32767,32768,32959,192
199,32576,32767,32768,32959,192
19968,32704,32767,32768,32831,64
2,32576,32895,32704,32959,320
20,32704,32831,32704,32831,128
200,32576,32831,32768,33023,256
2000,32640,32959,32704,33023,320
2001,32640,32959,32704,33023,320
2002,32640,32959,32704,33023,320
2003,32640,32959,32704,33023,320
2004,32640,32895,32768,32959,256
2005,32512,32895,32704,33087,384
2006,32704,32895,32768,32959,192
2007,32512,32703,32640,32895,192
2008,32704,32895,32768,32959,192
2009,32704,32895,32768,32959,192
201,32640,33535,32704,32959,896
2010,32576,33087,32512,32831,512
2011,32576,33087,32512,32831,512
2012,32576,33087,32512,32831,512
2013,32576,33087,32512,32831,512
2014,32576,33087,32512,32831,512
202,32640,33535,32704,32895,896
203,32640,33535,32704,32895,896
204,32640,33535,32704,32895,896
20480,32704,32767,32768,32831,64
205,32640,33535,32704,32895,896
206,32640,33535,32704,32895,896
207,32640,33535,32704,32895,896
208,32640,33535,32704,32895,896
209,32704,32767,32768,32831,64
20992,32704,32767,32768,32831,64
21,32640,32831,32704,32895,192
210,32640,33535,32704,32895,896
2100,32768,32831,32768,32831,64
2101,32704,32895,32768,32959,192
211,32640,33535,32704,32895,896
213,32704,32767,32768,32831,64
21504,32704,32767,32768,32831,64
2151,32704,32895,32768,32959,192
217,32640,32767,32768,32831,128
22,32640,32895,32640,32895,256
2201,32704,32895,32768,32959,192
22016,32704,32767,32768,32831,64
2202,32704,32895,32768,32959,192
2203,32704,32895,32768,32959,192
221,32640,32895,32640,32895,256
2210,32640,32831,32704,32895,192
2225,32704,32895,32704,32831,192
2226,32704,32895,32640,32895,192
2227,32640,32895,32704,32895,256
2228,32640,32895,32704,32895,256
2236,32704,32767,32832,32895,64
22528,32704,32767,32768,32831,64
23,32640,32895,32640,32895,256
2301,32704,32831,32768,33151,128
23040,32704,32767,32768,32831,64
23552,32704,32767,32768,32831,64
237,32704,32767,32768,32831,64
24,32640,32895,32640,32895,256
240,32640,32767,33024,33151,128
24064,32704,32767,32768,32831,64
241,32704,32831,32832,32959,128
242,32704,32831,32896,33087,128
243,32640,32767,32832,33023,128
244,32704,33023,32768,33087,320
24576,32704,32767,32768,32831,64
248,32704,32831,32768,32895,128
249,32704,32831,32832,32895,128
25,32704,32895,32704,32831,192
250,32704,32831,32768,32895,128
25088,32704,32767,32768,32831,64
251,32768,32831,32768,32831,64
252,32576,32767,32832,32895,192
253,32704,32831,32832,33023,128
254,32576,32767,32768,32959,192
255,32640,32831,32768,32895,192
256,32640,32895,32768,33023,256
257,32640,32831,32768,32895,192
258,32576,32831,32768,33151,256
259,32704,32767,32768,33023,64
26,32704,32895,32640,32895,192
260,32768,32831,32832,32895,64
2600,32512,32959,32704,33087,448
261,32704,32895,32768,32959,192
262,32704,32895,32768,32959,192
263,32704,32895,32768,32959,192
264,32704,32895,32768,32959,192
265,32704,32895,32768,32959,192
266,32704,32895,32768,32959,192
267,32704,32895,32768,32959,192
268,32704,32895,32768,32959,192
269,32704,32895,32768,32959,192
2699,32576,32703,33024,33087,128
27,32640,32895,32704,32895,256
270,32704,32767,32768,32831,64
271,32704,32831,32768,32895,128
272,32704,32831,32768,32895,128
273,32704,32831,32768,32895,128
274,32704,32831,32768,32895,128
275,32704,32831,32768,32895,128
276,32704,32831,32768,32895,128
277,32704,32831,32768,32895,128
278,32704,32895,32768,32895,192
279,32704,32895,32768,32959,192
28,32640,32895,32704,32895,256
280,32832,32959,32704,32831,128
281,32704,32831,32768,32895,128
282,32704,32831,32768,32895,128
283,32704,32831,32768,32895,128
284,32640,32767,32768,32895,128
285,32832,32959,32704,32831,128
286,32704,32831,32768,32895,128
287,32704,32831,32768,32895,128
288,32704,32831,32768,32895,128
289,32640,32767,32768,32895,128
29,32704,32767,32768,32831,64
290,32704,32895,32768,32959,192
291,32704,32895,32768,32959,192
3,32576,32831,32704,32959,256
30,32640,32895,32640,32895,256
300,32832,32959,32448,32639,128
301,32576,32767,32768,33023,192
302,32704,32767,32832,32895,64
303,32576,32959,32512,32895,384
304,32576,32959,32768,33023,384
305,32704,32767,32768,32831,64
306,32512,32767,32768,32959,256
307,32704,32959,32768,32959,256
308,32704,33023,32768,32959,320
309,32704,33087,32768,32959,384
31,32640,32895,32640,32895,256
310,32640,32895,32768,33023,256
32,32576,32831,32704,32959,256
320,32640,33087,32768,33087,448
33,32576,32831,32704,32959,256
330,32640,32831,32768,33023,192
34,32640,32831,32704,32895,192
340,32640,32895,32704,32959,256
35,32576,32831,32704,32959,256
350,32640,32767,32768,32895,128
36,32576,32831,32704,32959,256
360,32640,32831,32704,32895,192
37,32576,32831,32704,32959,256
370,32640,32831,32704,32895,192
371,32256,32767,32768,33279,512
38,32640,32831,32704,32895,192
39,32640,32831,32704,32895,192
4,32448,34303,32064,33599,1856
40,32640,32831,32704,32895,192
400,32448,33087,32576,33087,640
401,32704,32895,32768,32895,192
41,32640,32831,32704,32895,192
410,32640,32959,32704,33087,320
42,32512,32831,32704,33023,320
420,32640,32831,32832,33151,192
43,32704,32831,32704,32831,128
430,32640,33023,32704,33087,384
44,32704,32831,32704,32831,128
440,32256,32767,32768,33279,512
441,32640,32895,32704,32959,256
442,32704,32895,32704,32895,192
443,32640,32895,32640,32959,256
444,32704,32767,32768,32831,64
445,32704,32831,32832,32895,128
446,32704,32831,32768,32831,128
447,32704,32767,32768,32831,64
45,32704,32831,32704,32831,128
450,32576,32831,32768,32959,256
451,32704,32895,32704,32895,192
452,32704,32831,32768,32895,128
453,32704,32895,32704,32895,192
454,32704,32895,32704,32895,192
455,32704,32895,32768,32895,192
456,32704,32831,32768,32895,128
457,32640,32767,32768,32895,128
46,32704,32831,32704,32831,128
460,32704,32895,32768,32895,192
461,32640,32895,32768,32895,256
462,32640,32895,32768,32895,256
463,32704,32831,32768,32895,128
464,32704,32831,32768,32895,128
465,32704,32831,32768,32895,128
466,32704,32831,32768,32895,128
467,32640,32767,32768,32895,128
468,32576,32703,32832,32959,128
47,32704,32831,32704,32831,128
470,32640,32895,32768,32895,256
471,32704,32831,32768,32895,128
472,32640,32831,32704,32895,192
473,32704,32959,32768,32895,256
474,32704,32831,32768,32895,128
475,32640,32831,32768,32895,192
476,32704,32831,32704,32895,128
477,32704,32831,32768,32959,128
478,32640,32831,32704,32895,192
479,32704,32959,32640,32895,256
48,32704,32831,32704,32831,128
480,32576,32895,32768,33023,320
481,32640,32831,32768,32895,192
482,32576,32831,32704,32895,256
483,32640,32895,32704,32959,256
484,32704,32895,32704,32895,192
49,32704,32831,32704,32831,128
490,32640,32767,32768,32895,128
491,32640,32767,32704,32895,128
492,32704,32895,32768,32895,192
493,32704,32831,32704,32831,128
494,32768,32895,32704,32831,128
495,32704,32895,32704,32895,192
496,32768,32895,32768,32895,128
4995,32768,32831,32768,32831,64
4996,32768,32831,32768,32831,64
4997,32768,32831,32768,32831,64
4998,32768,32831,32768,32831,64
4999,32768,32831,32768,32831,64
5,32704,32767,32768,32831,64
50,32704,32831,32704,32831,128
500,32640,32831,32704,32895,192
5000,32768,32831,32768,32831,64
5001,32704,32831,32704,32831,128
5002,32704,32831,32704,32831,128
5003,32704,32831,32704,32831,128
5004,32704,32831,32704,32831,128
5005,32704,32831,32704,32831,128
5006,32704,32831,32704,32831,128
5007,32704,32831,32704,32831,128
5008,32704,32831,32704,32831,128
5009,32704,32831,32704,32831,128
501,32576,33215,32512,32959,640
5010,32704,32831,32704,32831,128
5011,32704,32831,32704,32831,128
5012,32704,32831,32704,32831,128
5013,32704,32831,32704,32831,128
5014,32704,32831,32704,32831,128
5015,32704,32831,32704,32831,128
5016,32704,32831,32704,32831,128
5017,32704,32831,32704,32831,128
5018,32704,32831,32704,32831,128
5019,32704,32831,32704,32831,128
502,32576,33215,32576,32959,640
5020,32704,32831,32704,32831,128
5021,32704,32831,32704,32831,128
5022,32704,32831,32704,32831,128
5023,32704,32831,32704,32831,128
5024,32704,32831,32704,32831,128
5025,32704,32831,32704,32831,128
5026,32704,32831,32704,32831,128
5027,32704,32831,32704,32831,128
5028,32704,32831,32704,32831,128
5029,32704,32831,32704,32831,128
503,32576,33215,32576,32959,640
5030,32704,32831,32704,32831,128
5031,32704,32831,32704,32831,128
5032,32704,32831,32704,32831,128
5033,32704,32831,32704,32831,128
5034,32704,32831,32704,32831,128
5035,32704,32831,32704,32831,128
5036,32704,32831,32704,32831,128
5037,32704,32831,32704,32831,128
5038,32704,32831,32704,32831,128
5039,32704,32831,32704,32831,128
504,32576,33215,32576,32959,640
5040,32704,32831,32704,32831,128
5041,32704,32831,32704,32831,128
5042,32704,32831,32704,32831,128
5043,32704,32831,32704,32831,128
5044,32704,32831,32704,32831,128
5045,32704,32831,32704,32831,128
5046,32704,32831,32704,32831,128
5047,32704,32831,32704,32831,128
5048,32704,32831,32704,32831,128
5049,32704,32831,32704,32831,128
505,32576,33215,32576,32959,640
5050,32704,32831,32704,32831,128
5051,32704,32831,32704,32831,128
5052,32704,32831,32704,32831,128
5053,32704,32831,32704,32831,128
5054,32704,32831,32704,32831,128
5055,32704,32831,32704,32831,128
5056,32704,32831,32704,32831,128
5057,32704,32831,32704,32831,128
5058,32704,32831,32704,32831,128
5059,32704,32831,32704,32831,128
506,32512,33215,32576,32959,704
5060,32704,32831,32704,32831,128
5061,32704,32831,32704,32831,128
5062,32704,32831,32704,32831,128
5063,32704,32831,32704,32831,128
5064,32704,32831,32704,32831,128
5065,32704,32831,32704,32831,128
5066,32704,32831,32704,32831,128
5067,32704,32831,32704,32831,128
5068,32704,32831,32768,32895,128
5069,32704,32831,32768,32895,128
507,32704,33023,32768,32959,320
5070,32704,32831,32768,32895,128
5071,32704,32831,32768,32895,128
5072,32704,32831,32768,32895,128
5073,32704,32831,32768,32895,128
5074,32704,32831,32768,32895,128
5075,32704,32831,32768,32895,128
5076,32704,32831,32768,32895,128
5077,32704,32831,32768,32895,128
5078,32704,32831,32768,32895,128
5079,32704,32831,32768,32895,128
508,32768,32895,33088,33215,128
5080,32704,32831,32768,32895,128
5081,32704,32831,32768,32895,128
5082,32704,32831,32768,32895,128
5083,32704,32831,32768,32895,128
5084,32704,32831,32768,32895,128
5085,32704,32831,32768,32895,128
5086,32704,32831,32768,32895,128
5087,32704,32831,32768,32895,128
5088,32704,32831,32768,32895,128
5089,32704,32831,32768,32895,128
509,32704,32767,32768,32831,64
5090,32704,32831,32768,32895,128
5091,32704,32831,32768,32895,128
5092,32704,32831,32768,32895,128
5093,32704,32831,32768,32895,128
5094,32704,32831,32768,32895,128
5095,32704,32831,32768,32895,128
5096,32704,32831,32768,32895,128
5097,32704,32831,32768,32895,128
5098,32704,32831,32768,32895,128
5099,32704,32831,32768,32895,128
51,32640,32831,32704,32895,192
5100,32704,32831,32768,32895,128
5101,32704,32831,32768,32895,128
5102,32704,32831,32768,32895,128
5103,32704,32831,32768,32895,128
5104,32704,32831,32768,32895,128
5105,32704,32831,32768,32895,128
5106,32704,32831,32768,32895,128
5107,32704,32831,32768,32895,128
5108,32704,32831,32768,32895,128
5109,32704,32831,32768,32895,128
511,32576,33215,32576,32895,640
5110,32704,32831,32768,32895,128
5111,32704,32831,32768,32895,128
5112,32704,32831,32768,32895,128
5113,32704,32831,32768,32895,128
5114,32704,32831,32768,32895,128
5115,32704,32831,32768,32895,128
5116,32704,32831,32768,32895,128
5117,32704,32831,32768,32895,128
5118,32704,32831,32768,32895,128
5119,32704,32831,32768,32895,128
512,32576,33215,32576,32895,640
5120,32704,32831,32768,32895,128
5121,32704,32831,32768,32895,128
5122,32704,32831,32768,32895,128
5123,32704,32831,32768,32895,128
5124,32704,32895,32704,32895,192
5125,32768,32895,32768,32895,128
513,32576,33215,32576,32895,640
514,32576,33215,32576,32895,640
5140,32640,32959,32704,32959,320
5141,32640,32959,32704,32959,320
5142,32640,32959,32704,32959,320
5143,32704,32831,32768,32895,128
5144,32704,32831,32768,32895,128
5145,32704,32831,32768,32895,128
515,32576,33215,32576,32895,640
5153,32576,32703,32832,32959,128
516,32576,33215,32576,32895,640
5166,32704,32831,32768,32895,128
5167,32512,32767,32704,32959,256
5168,32512,32767,32704,32959,256
5169,32512,32767,32704,32959,256
5170,32512,32767,32704,32959,256
5171,32512,32767,32704,32959,256
5172,32512,32767,32704,32959,256
5173,32512,32767,32704,32959,256
5174,32512,32767,32704,32959,256
5175,32512,32767,32704,32959,256
5176,32512,32767,32704,32959,256
5177,32512,32767,32704,32959,256
5178,32512,32767,32704,32959,256
5179,32512,32767,32704,32959,256
518,32640,32831,32704,32895,192
5180,32512,32767,32704,32959,256
5181,32512,32767,32704,32959,256
5182,32512,32767,32704,32959,256
5183,32512,32767,32704,32959,256
5184,32512,32767,32704,32959,256
5185,32512,32767,32704,32959,256
5186,32512,32767,32704,32959,256
5187,32512,32767,32704,32959,256
5188,32512,32767,32704,32959,256
5189,32512,32767,32704,32959,256
5190,32512,32767,32704,32959,256
5191,32704,32895,32768,32959,192
5192,32704,32895,32768,32959,192
5193,32704,32895,32768,32959,192
5194,32704,32895,32768,32959,192
5195,32704,32895,32768,32959,192
5196,32704,32895,32768,32959,192
5197,32704,32895,32768,32959,192
5198,32704,32895,32768,32959,192
5199,32704,32895,32768,32959,192
52,32640,32767,32768,32895,128
5200,32704,32895,32768,32959,192
521,32576,32767,32832,33023,192
522,32576,32831,32832,32959,256
523,32576,32831,32832,32959,256
524,32576,32831,32832,32959,256
53,32640,32895,32640,32895,256
530,32704,32959,32768,32959,256
5300,32640,32895,32704,32959,256
5301,32640,32895,32704,32959,256
5302,32640,32895,32704,32959,256
5303,32704,32895,32768,32959,192
531,32704,32895,32704,32959,192
532,32704,32895,32768,32895,192
533,32704,32895,32768,33023,192
534,32704,32959,32768,32895,256
535,32576,32895,32704,33023,320
536,32640,32831,32704,32895,192
537,32768,32895,32768,32959,128
5384,32704,32895,32640,32831,192
54,32640,32895,32640,32895,256
541,32640,32831,32768,32895,192
542,32640,32831,32768,32895,192
543,32704,32895,32704,32895,192
5435,32704,32959,32704,32959,256
5490,32640,32895,32704,32959,256
55,32640,32831,32704,32959,192
550,32384,32895,32640,33151,512
5501,32704,32959,32832,33087,256
551,32640,32767,32768,32895,128
552,32704,32767,32768,32895,64
553,32704,32831,32768,32895,128
554,32704,32831,32768,32895,128
555,32704,32767,32768,32895,64
5551,32704,32959,32832,33087,256
5554,32640,32895,32704,32959,256
556,32704,32831,32768,32895,128
557,32704,32831,32768,32895,128
558,32704,33215,32768,33279,512
56,32640,32895,32640,32895,256
57,32576,33023,32512,32959,448
58,32512,32831,32704,33023,320
59,32640,32831,32768,32895,192
6,32704,32831,32768,32831,128
60,32640,32767,32768,32959,128
600,32640,32895,32704,32895,256
601,32640,32959,32704,32959,320
602,32640,32767,32768,32895,128
603,32640,32767,32768,32895,128
604,32768,32895,32768,32895,128
6041,32768,32895,32768,32895,128
605,32704,32959,32704,32959,256
606,32640,32895,32704,32895,256
607,32640,32895,32768,32959,256
608,32640,32767,32832,32959,128
61,32640,32767,32768,32895,128
610,32640,32895,32704,32959,256
611,32640,32895,32640,32831,256
612,32640,32895,32704,32959,256
613,32640,32895,32768,33023,256
62,32640,32767,32768,32895,128
620,32768,32831,32768,32831,64
6201,32768,33151,32768,33151,384
6202,32768,33151,32768,33151,384
6203,32768,33151,32768,33151,384
621,32640,32895,32768,32959,256
622,32704,32895,32768,32895,192
623,32576,32895,32832,33023,320
63,32576,32895,32640,32959,320
630,32704,33023,32768,33087,320
631,32704,33087,32640,33023,384
632,32640,32959,32576,32895,320
64,32512,32639,32768,32895,128
6400,32576,32831,32768,33023,256
6430,32576,32831,32768,33023,256
65,32704,32831,32768,32895,128
653,32640,32895,32640,32895,256
654,32640,32895,32640,32895,256
655,32640,32831,32704,32959,192
656,32640,32895,32640,32895,256
66,32704,32895,32768,32959,192
666,32640,32831,32704,32895,192
67,32640,32831,32704,32895,192
68,32576,33023,32512,32959,448
69,32512,32831,32704,33023,320
7,32640,32895,32640,32895,256
70,32576,33023,32640,33087,448
701,32576,33023,32512,32959,448
7100,32704,32959,32832,33087,256
72,32704,32895,32768,32895,192
725,33472,33663,32576,32767,192
726,32640,32767,32832,32959,128
73,32704,32959,32704,32959,256
74,32704,32895,32768,32959,192
75,32704,32831,32768,32959,128
76,32704,32831,32768,32895,128
77,32704,32831,32768,32895,128
777,32448,32831,32832,33151,384
778,32640,32959,32576,33023,320
779,32768,33023,32704,32895,256
78,32832,32959,32704,32831,128
780,32576,32831,32704,33087,256
781,32704,33023,32704,32895,320
782,32704,32831,32768,32895,128
783,32704,33343,32576,32959,640
784,32704,32831,32832,32895,128
785,32640,32959,32576,32895,320
786,32640,32959,32576,32895,320
787,32640,32959,32576,32895,320
788,32640,32959,32576,32895,320
789,32640,32959,32576,32895,320
79,32704,32831,32768,32895,128
790,32704,32959,32832,33087,256
791,32704,32959,32832,33087,256
792,32704,32959,32832,33087,256
793,32704,32959,32832,33087,256
794,32704,32959,32832,33087,256
795,32704,32959,32832,33087,256
796,32704,32959,32832,33087,256
797,32704,32959,32832,33087,256
798,32704,32959,32832,33087,256
799,32704,32959,32832,33087,256
8,32640,32895,32640,32895,256
80,32704,32831,32768,32895,128
800,32704,32895,32832,33023,192
807,32640,32895,32640,32895,256
808,32640,32895,32640,32895,256
809,32640,32895,32640,32895,256
81,32704,32831,32768,32895,128
810,32640,32831,32640,32895,192
811,32640,32895,32640,32895,256
812,32640,32895,32640,32895,256
813,32640,32895,32640,32895,256
814,32704,33215,32768,33279,512
815,32640,32959,32576,32895,320
82,32640,32767,32768,32895,128
820,32576,32895,32768,33087,320
821,32576,32895,32768,33087,320
822,32576,32895,32768,33087,320
823,32576,32895,32768,33087,320
824,32576,32895,32768,33087,320
825,32576,32895,32768,33087,320
826,32576,32895,32768,33087,320
827,32576,32895,32768,33087,320
828,32576,32895,32768,33087,320
829,32576,32895,32768,33087,320
83,32704,32831,32768,32831,128
84,32704,32767,32768,32831,64
85,32512,32831,32640,32959,320
86,32768,33023,32704,32895,256
87,32704,32767,32768,32831,64
88,33472,33599,32640,32767,128
89,32640,32767,32832,32959,128
9,32640,32895,32640,32895,256
90,32640,32767,32832,32959,128
9000,32576,32895,32640,33023,320
91,32640,32767,32832,32959,128
9100,32704,32767,32832,32895,64
9101,32640,32831,32768,32895,192
9102,32704,32831,32768,32895,128
92,32640,32767,32832,32959,128
9202,32704,32767,32832,32895,64
93,32640,32767,32832,32959,128
94,32640,32767,32832,32959,128
95,32640,32767,32832,32959,128
96,32640,32767,32832,32959,128
97,32640,32767,32832,32959,128
98,32640,32767,32832,32959,128
99,32704,32767,32768,32831,64
997,32704,32767,32768,32831,64
998,32704,32767,32768,32831,64
